TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.00926,-5.272418574394315,4.522705544399594,100.66655610102397,0.11456,0.04774,0.00046,-0.008939605672908376,5.189935725907948e-05,4.568543188245478,4.256333450739915e-235,7.284770993278234e-235,-4.337354666875495e-235,,,,1.630881288466983e-238,1.2673543197278555e-236,-1.6449508540615228e-235,-0.004732379107904046,0.004081913677472059,0.09143243405339396,1.2121518189823742e-238,-1.2224405404251867e-238,-2.1095581705792006e-239,100.90594026272966,0.0,3270,4110,4236,4278,4272
0.01019,-5.288843801002323,4.528817714253456,100.68177545102878,0.11411,0.04775,0.00046,-0.008892074806376254,5.137807360376911e-05,4.544365334102096,3.755143045027597e-235,7.445909745802423e-235,-5.051330254844175e-235,,,,3.785788889597527e-238,2.9433128936788205e-236,-3.8202866899862195e-235,-0.005214146933051327,0.004494812488200406,0.10061724021963818,1.577607336551553e-238,-1.8944026383594596e-238,-6.392347627895455e-239,100.92225704279369,0.0,3270,4110,4236,4278,4272
0.01111,-5.305808972098054,4.535365049760816,100.69604367762767,0.11453,0.04766,0.00046,-0.008841692379573534,5.088081473650885e-05,4.518774027947663,2.5818631868210144e-235,6.622247169260942e-235,-5.279331981990069e-235,,,,6.06435114134787e-238,4.71558809742376e-236,-6.1206424433138004e-235,-0.005692241234090256,0.004903842799609315,0.10970461568563794,1.8635710797699534e-238,-2.5292422873086094e-238,-1.105416226888928e-238,100.93767560881165,0.0,3270,4110,4236,4278,4272
0.01204,-5.323194315992219,4.542363272661828,100.70826560400495,0.11493,0.04776,0.00046,-0.008790051972070946,5.044148442542203e-05,4.4925684165556925,6.968919805387505e-236,4.63147536057026e-235,-4.8433462833475455e-235,,,,8.187595558289684e-238,6.367235392965112e-236,-8.264432358806575e-235,-0.006177099162581426,0.0053179369936291075,0.11889197535998354,2.0131364148618203e-238,-3.0425977210906545e-238,-1.5671773799797015e-238,100.9510981752722,0.0,3270,4110,4236,4278,4272
0.01296,-5.340913235230906,4.549777499945913,100.71778102970565,0.11503,0.04764,0.00046,-0.008738474683053053,5.008190414081111e-05,4.466405881063013,-1.852532528546583e-235,1.3983467531568643e-235,-3.60389066475748e-235,,,,9.814080040676401e-238,7.632708757863153e-236,-9.906987165827404e-235,-0.0066583276799379205,0.005728228938133804,0.12798152714037636,1.960986979492419e-238,-3.3146994737947045e-238,-1.9483673944998886e-238,100.96186034851483,0.0,3270,4110,4236,4278,4272
0.01389,-5.3589003636260495,4.557531556105372,100.72440795555187,0.11464,0.04776,0.00046,-0.008687984606952859,4.981178983448443e-05,4.440791014658906,-4.912732449344748e-235,-3.002637326336698e-235,-1.4909762032631285e-235,,,,1.056846244556497e-237,8.2200744608486e-236,-1.0669386610202577e-234,-0.007146415726970179,0.006143672501689168,0.13717061475422238,1.6523792696284392e-238,-3.241517352863247e-238,-2.1807773889849506e-238,100.96977401672547,0.0,3270,4110,4236,4278,4272
0.01482,-5.377095669769653,4.565521175391185,100.7284138231042,0.11484,0.04762,0.00046,-0.008639311053873425,4.963019728979602e-05,4.416078462667113,-8.212858397637034e-235,-8.312462609411184e-235,1.4652485171493627e-235,,,,1.00833797122761e-237,7.843577519648797e-236,-1.018072944536876e-234,-0.007636154290027574,0.00655983423661548,0.14636018739888845,1.0536357547570945e-238,-2.7253620966442035e-238,-2.1819509959785592e-238,100.97509837956748,0.0,3270,4110,4236,4278,4272
0.01574,-5.395429440998919,4.573629453746015,100.73042020697798,0.11467,0.04759,0.00046,-0.008592908305915288,4.952798737405156e-05,4.392484779498562,-1.1367186486276462e-234,-1.4067973664703748e-234,5.1085207153447656e-235,,,,8.05283334286589e-238,6.265159455387269e-236,-8.132021963593404e-235,-0.008122275258176118,0.006972247547905926,0.15545121874332996,1.7006664932561327e-239,-1.7154225293384925e-238,-1.885303085593029e-238,100.97844473107777,0.0,3270,4110,4236,4278,4272
0.01667,-5.413812445246644,4.581742281590526,100.73125659481535,0.11508,0.04753,0.00046,-0.008548986457277908,4.949082247153713e-05,4.37010584072396,-1.3894049308514237e-234,-1.960466428692591e-234,9.140164724623132e-235,,,,4.2931380887238086e-238,3.34186161986096e-236,-4.337705894868267e-235,-0.008615355040680039,0.007389883562670906,0.16464119532315896,-9.822625133074571e-239,-1.7939464021797782e-239,-1.2353279262207331e-238,100.9806307303423,0.0,3270,4110,4236,4278,4272
0.0176,-5.432133779717526,4.589760769975716,100.7317850682549,0.11485,0.0476,0.00046,-0.008507547443989131,4.9502229949652244e-05,4.348936581344838,-1.5253783729351898e-234,-2.4088251568364838e-234,1.3117648162722025e-234,,,,-1.1947465662980911e-238,-9.256917946354497e-237,1.2014121792664655e-235,-0.009110109146651117,0.007808255431622678,0.1738312341631824,-2.311884639079278e-238,1.8137232558948932e-238,-2.200044046451523e-239,100.98250593228242,0.0,3270,4110,4236,4278,4272
