REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-0.00022890996182492357,-0.00015534653998221075,0.0002856223868107498,,,,8.507990618349352e-05,-3.1146936327421095e-206,-4.853346509770241e-206,6.30864586315515e-206,,,,1.2145618333396752e-207,0.017,0.00039763358252869205,0.0,4464,5370,5520,5556,5556,5400,5521
-8.251502181366598e-05,-5.5997664029711994e-05,0.0001029581119592855,,,,3.066869724098349e-05,-2.6089973070984657e-206,-5.048509974426965e-206,5.53244291632846e-206,,,,5.586961957862817e-208,0.018,0.0001433347132411233,0.0,4464,5370,5520,5556,5556,5400,5521
9.711227381334835e-05,6.590388468201227e-05,-0.00012117183199038966,,,,-3.609411787673167e-05,-1.8511367349166958e-206,-4.982944340496996e-206,4.2788491482173974e-206,,,,-2.5717379582657467e-208,0.019,0.0001686912226800373,0.0,4464,5370,5520,5556,5556,5400,5521
0.0003057910549907891,0.00020752081723121436,-0.0003815507647440467,,,,-0.00011365461801179936,-8.37106442840273e-207,-4.6100516835332936e-206,2.5295692903147745e-206,,,,-1.2157823074828229e-207,0.019,0.0005311817438254611,0.0,4464,5370,5520,5556,5556,5400,5521
0.0005368156284986931,0.00036430240881938486,-0.00066981165811542,,,,-0.00019952047060909394,4.2272752822037154e-207,-3.892384947458956e-206,2.9207546585247576e-207,,,,-2.2880810830934304e-207,0.02,0.0009324885636936152,0.0,4464,5370,5520,5556,5556,5400,5521
0.0007808638309263298,0.0005299223037935866,-0.0009743227834440998,,,,-0.0002902268688856864,1.9014583605381578e-206,-2.805633656422987e-206,-2.395846298913094e-206,,,,-3.432676057810331e-207,0.021,0.0013564183929913013,0.0,4464,5370,5520,5556,5556,5400,5521
0.0010260424898290346,0.000696309367223911,-0.0012802444357503855,,,,-0.00038135342856582055,3.554027279672224e-206,-1.3426044767675846e-206,-5.462461817447369e-206,,,,-4.595884894337231e-207,0.022,0.0017823119090350462,0.0,4464,5370,5520,5556,5556,5400,5521
0.0012580938714799716,0.0008537877877791574,-0.0015697865289012625,,,,-0.0004676009191651777,5.316373763507188e-206,4.830397326039892e-207,-8.799758231848894e-206,,,,-5.712532245105308e-207,0.023,0.0021854023708086723,0.0,4464,5370,5520,5556,5556,5400,5521
0.00146078209876976,0.0009913393148230946,-0.0018226907485141806,,,,-0.0005429348855195581,7.105544784912807e-206,2.6335502203705645e-206,-1.2262807440704677e-205,,,,-6.707578534489345e-207,0.024,0.0025374868555165546,0.0,4464,5370,5520,5556,5556,5400,5521
0.001616471556944489,0.001096995785368683,-0.002016952257671038,,,,-0.0006008006262224031,8.820942288637534e-206,5.044661566333556e-206,-1.5671189036250207e-205,,,,-7.498647315292476e-207,0.025,0.00280793099225239,0.0,4464,5370,5520,5556,5556,5400,5521
0.0017069002784043806,0.001158363970841357,-0.0021297846877397068,,,,-0.0006344106407310241,1.0346855492511544e-205,7.62425822069434e-206,-1.8812787316470827e-205,,,,-7.999475716252744e-207,0.026,0.002965012388758406,0.0,4464,5370,5520,5556,5556,5400,5521
0.0017141403447813583,0.0011632773404996854,-0.0021388184799905653,,,,-0.0006371015859534059,1.1556377011746514e-205,1.0252429634727668e-205,-2.1450197459217253e-205,,,,-8.124262662533019e-207,0.027,0.0029775889210695836,0.0,4464,5370,5520,5556,5556,5400,5521
0.0016217247386654879,0.0011005607835793067,-0.002023506914749279,,,,-0.0006027530978600026,1.2316739146949263e-205,1.2783179541407955e-205,-2.3329867180184266e-205,,,,-7.792831565831199e-207,0.028,0.0028170561585439662,0.0,4464,5370,5520,5556,5556,5400,5521
0.0014159062427506022,0.0009608849435687314,-0.00176669690270645,,,,-0.0005262556917024554,1.2496029739491752e-205,1.5048008546767249e-205,-2.4193962906219947e-205,,,,-6.936459895609092e-207,0.029,0.0024595341650543857,0.0,4464,5370,5520,5556,5556,5400,5521
0.001086999499272831,0.0007376769880533617,-0.0013563035394761848,,,,-0.0004040095707601059,1.1971157567026448e-205,1.6861520854155278e-205,-2.3794786275466115e-205,,,,-5.504160039486132e-207,0.03,0.0018881987557771802,0.0,4464,5370,5520,5556,5556,5400,5521
0.0006307429358205321,0.00042804486059425974,-0.0007870094484180054,,,,-0.00023443081890240852,1.0636838196419685e-205,1.8029115457354514e-205,-2.191138225750809e-205,,,,-3.469127440190457e-207,0.031,0.0010956472633415722,0.0,4464,5370,5520,5556,5556,5400,5521
4.9603799085052636e-05,3.36629236076632e-05,-6.18931363964219e-05,,,,-1.8436447845921e-05,8.415266524957238e-206,1.8356710567421448e-205,-1.836778115716529e-205,,,,-8.350071234507938e-208,0.031,8.616547825244008e-05,0.0,4464,5370,5520,5556,5556,5400,5521
-0.0006460620090785275,-0.00043844093513450836,0.0008061238208657617,,,,0.00024012452181082294,5.266037023218806e-206,1.766231989737947e-205,-1.3052112183868984e-205,,,,2.358427071515941e-207,0.032,0.001122257629844155,0.0,4464,5370,5520,5556,5556,5400,5521
-0.0014370921792980207,-0.0009752624827220594,0.0017931316533609158,,,,0.0005341299557987658,1.1957730630701261e-206,1.5789154818594807e-205,-5.935627156519736e-206,,,,6.030630058722219e-207,0.033,0.002496335708251112,0.0,4464,5370,5520,5556,5556,5400,5521
