REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
-1.6896151731758287,3.84421211018951,110.92345265627736,0.12347,0.04913,0.00048,0.9617158565724341,1.3129576118465578e-183,5.4354368137104155e-183,-4.403260068484395e-183,,,,1.4201369790191097e-185,0.032,111.00290588705757,0.0,3870,4788,4932,4968,4968,4818,4903
-1.7081391539064232,3.880676919192053,110.98042700828996,0.12336,0.04869,0.00048,0.9611093238559196,8.033976029135184e-184,5.856698498963989e-183,-3.2062353846206956e-183,,,,8.057686322759736e-185,0.033,111.06139100363653,0.0,3870,4788,4932,4968,4968,4818,4903
-1.7307952493664789,3.9169412280208675,111.03304862367841,0.12328,0.04849,0.00048,0.9612400071772756,1.4768781378762956e-184,6.013214601940077e-183,-1.5878979235142806e-183,,,,1.550376428261786e-184,0.034,111.1155973185004,0.0,3870,4788,4932,4968,4968,4818,4903
-1.7576060511475442,3.9532434535858836,111.08123174280125,0.12317,0.048,0.00048,0.9621778498799016,-6.43693840986827e-184,5.844478279814669e-183,4.3762464169701397e-184,,,,2.3474618888353974e-184,0.035,111.16545038064778,0.0,3870,4788,4932,4968,4968,4818,4903
-1.7885532105508593,3.9897914389020643,111.12501361115817,0.12293,0.04788,0.00048,0.9639736092831073,-1.550218943556648e-183,5.2975008236793166e-183,2.8293933991894124e-183,,,,3.1600537166221617e-184,0.036,111.21099769534035,0.0,3870,4788,4932,4968,4968,4818,4903
-1.8235674309052252,4.026747796345025,111.16455602972788,0.12274,0.04762,0.00048,0.9666547252381387,-2.540576703973006e-183,4.331400243164829e-183,5.516888449828708e-183,,,,3.943106447108692e-184,0.037,111.25240947178149,0.0,3870,4788,4932,4968,4968,4818,4903
-1.862518477982493,4.064216931976036,111.20013755582056,0.12157,0.04754,0.00047,0.9702222797300335,-3.572437954140207e-183,2.9221623059233555e-183,8.398452041046659e-183,,,,4.64460083681852e-184,0.038,111.2899700187955,0.0,3870,4788,4932,4968,4968,4818,4903
-1.9052063742116072,4.102234604839208,111.23213724192428,0.12203,0.04712,0.00047,0.9746492532550494,-4.592824953592535e-183,1.0673259044007282e-183,1.1341271441156662e-182,,,,5.207269625616031e-184,0.039,111.32406072133622,0.0,3870,4788,4932,4968,4968,4818,4903
-1.9513549327514568,4.140760738761584,111.26101193222675,0.1215,0.04697,0.00047,0.9798801692029221,-5.539182420554178e-183,-1.2096989384382892e-183,1.4183200646123125e-182,,,,5.570967697969138e-184,0.04,111.35513666532113,0.0,3870,4788,4932,4968,4968,4818,4903
-2.000608607821296,4.179676016024585,111.28726967082733,0.12128,0.04655,0.00047,0.9858321223760335,-6.341222210479171e-183,-3.85600685939735e-183,1.6736669184782578e-182,,,,5.67567124867383e-184,0.041,111.3836995129362,0.0,3870,4788,4932,4968,4968,4818,4903
-2.05253335643312,4.21878260125955,111.31144167924909,0.1212,0.04632,0.00047,0.9923971288969002,-6.92358233989965e-183,-6.78661534794894e-183,1.8794850943453923e-182,,,,5.465050386209328e-184,0.042,111.41026913408311,0.0,3870,4788,4932,4968,4968,4818,4903
-2.106621914085752,4.25780916871908,111.33405496609892,0.12102,0.0464,0.00047,0.9994456971706004,-7.209300781097475e-183,-9.883279799612582e-183,2.014016577515381e-182,,,,4.890514943153194e-184,0.043,111.43535610388864,0.0,3870,4788,4932,4968,4968,4818,4903
-2.1623036262101074,4.296420192180196,111.35560727217175,0.12109,0.04596,0.00047,1.0068314779132004,-7.1240563592966876e-183,-1.2995045913120847e-182,2.0555062811198074e-182,,,,3.915585879347953e-184,0.044,111.45943681175608,0.0,3870,4788,4932,4968,4968,4818,4903
-2.2189587335076233,4.334229188766742,111.37654579369975,0.12072,0.04591,0.00047,1.0143967950374115,-6.601074498297793e-183,-1.5940843102510506e-182,1.9834889590241933e-182,,,,2.520396834938812e-184,0.044,111.48293265544221,0.0,3870,4788,4932,4968,4968,4818,4903
-2.2759367356294233,4.370815318521691,111.39725083654015,0.12057,0.04559,0.00047,1.0219787938079552,-5.586536453533479e-183,-1.851436070098486e-182,1.7802489867012152e-182,,,,7.060848589126713e-185,0.045,111.50619448493548,0.0,3870,4788,4932,4968,4968,4818,4903
-2.3325781071092906,4.405742475764954,111.41802509935061,0.12014,0.04556,0.00047,1.0294158821884496,-4.045269663069358e-183,-2.0491360561036728e-182,1.4324001610172099e-182,,,,-1.50121075873475e-184,0.046,111.52949298023393,0.0,3870,4788,4932,4968,4968,4818,4903
-2.388238210469716,4.43857979984129,111.4390886350505,0.12002,0.04526,0.00047,1.0365541032080772,-1.9664371763270113e-183,-2.163946533121263e-182,9.325153422506619e-183,,,,-4.0470538637190624e-184,0.047,111.55301496687639,0.0,3870,4788,4932,4968,4968,4818,4903
-2.442311824971792,4.4689224037874995,111.46057883027692,0.1203,0.04528,0.00047,1.0432530740816113,6.311104255188564e-184,-2.1730322911116517e-182,2.8071922901245125e-183,,,,-6.84645215755238e-184,0.048,111.57686493033333,0.0,3870,4788,4932,4968,4968,4818,4903
