REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,TIME,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time,lead_peak_z,lead_valley_y
1.5803372904026753e-35,-3.2335113266866154e-35,3.701624062199868e-35,,,,5.414709031966202e-37,-2.1638924382258753,-11.016078749870697,100.71989023688111,0.09142,1.76793,-0.11436,-1.7066313404017075,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5818435378177633,2.623660934190156,9.646558560445113,5.035,5.162856007008617e-35,101.34363675553065,3612,4464,4578,4614,4614,4493,4545
1.3476310576295083e-35,-2.720808707879356e-35,3.310957671434033e-35,,,,5.615765163676103e-37,-2.1573107768796875,-11.020363787098718,100.74690690462864,0.0915,1.76791,-0.11436,-1.700828967806111,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5820398190818006,2.6246618916968343,9.655709751823073,5.036,4.49236576809899e-35,101.37081265649373,3612,4464,4578,4614,4614,4493,4545
1.0859084512540914e-35,-2.1564778830636078e-35,2.819634783379519e-35,,,,5.506015852583967e-37,-2.1514103882592,-11.023720390881369,100.77442822440726,0.09029,1.76805,-0.11437,-1.6948571787002467,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5822355333758475,2.6256631963084467,9.664863420470578,5.037,3.712133394194129e-35,101.39840413868087,3612,4464,4578,4614,4614,4493,4545
8.128409983626529e-36,-1.5768485480598086e-35,2.268320389883908e-35,,,,5.141308008727054e-37,-2.146113423167186,-11.025917662399362,100.80356641053837,0.09096,1.7678,-0.11435,-1.688746708612682,0.05153977223195838,2.59303744645663,7.631450025881005,-0.582430739054439,2.6266647531927725,9.674019662752983,5.038,2.8796595672580123e-35,101.42748968700215,3612,4464,4578,4614,4614,4493,4545
5.437960534355207e-36,-1.0131158811920728e-35,1.694055833152889e-35,,,,4.58106085522948e-37,-2.1412473926191984,-11.02669802292087,100.8354163164442,0.0906,1.76802,-0.11436,-1.6825319314684843,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5826254831010427,2.6276664453295626,9.683178675286921,5.039,2.0474235278258787e-35,101.45912572753477,3612,4464,4578,4614,4614,4493,4545
2.9144924287761344e-36,-4.906279623095254e-36,1.1290115649694434e-35,,,,3.8847429975752925e-37,-2.1365568177379926,-11.025778780723872,100.87101214752785,0.09027,1.76788,-0.11435,-1.6762487867937126,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5828197930596157,2.6286681311579545,9.692340751396872,5.04,1.265039751315619e-35,101.49430409842512,3612,4464,4578,4614,4614,4493,4545
6.559311167236862e-37,-2.8578422283375434e-37,5.9968349410825225e-36,,,,3.1089184372100564e-37,-2.1317203318790545,-11.022854996298607,100.91128468155038,0.09019,1.76794,-0.11436,-1.6699321630315238,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5830136702721614,2.6296696424252146,9.701506273662408,5.04,6.039366486850694e-36,101.53391029564298,3612,4464,4578,4614,4614,4493,4545
-1.2688037089583854e-36,3.599461764617121e-36,1.2650078718395121e-36,,,,2.3049155869696414e-37,-2.1263722835709102,-11.017603476508873,100.95702124276464,0.08923,1.76796,-0.11436,-1.6636127908843372,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5832070848743784,2.6306707823470497,9.710675702704158,5.041,4.020725402539085e-36,101.57868469155302,3612,4464,4578,4614,4614,4493,4545
-2.818507783368561e-36,6.676241100180538e-36,-2.762021825586741e-36,,,,1.5171337156625494e-37,-2.120127759067333,-11.009687696386047,101.00883095599367,0.0895,1.76846,-0.1144,-1.6573137456293692,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5833999729091716,2.631671324172905,9.719849562573412,5.042,7.755317267376397e-36,101.62918919278668,3612,4464,4578,4614,4614,4493,4545
-3.9772382446023054e-36,8.923261893446183e-36,-5.999074107298314e-36,,,,7.819673319447175e-38,-2.112609851422575,-10.998763410826141,101.06711784178017,0.08994,1.76873,-0.11442,-1.6510466943894622,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5835922358153967,2.632671010229725,9.729028423341383,5.043,1.1464375997768612e-35,101.68578182713617,3612,4464,4578,4614,4614,4493,4545
-4.7510062232621746e-36,1.0363790499604576e-35,-8.413918621126366e-36,,,,1.2730156702533048e-38,-2.103477880204644,-10.984484634544309,101.13206386978106,0.08894,1.76848,-0.1144,-1.64480805408077,0.05153977223195838,2.59303744645663,7.631450025881005,-0.5837837424370624,2.633669551492239,9.73821288169662,5.044,1.416948270813395e-35,101.74860128984834,3612,4464,4578,4614,4614,4493,4545
